ID_Barra,Tipo_Barra,Tensao_Mag_pu,Tensao_Ang_graus,P_Geracao_pu,Q_Geracao_pu,P_Carga_pu,Q_Carga_pu,Desvio_Tensao_QLIM_pu,Corte_Reativo_VLIM_pu
5913,1,0.9929348364816956,15.986215925393633,0.0,0.0,-0.315,0.047,0.0,0.0
5914,1,1.0114277378904168,8.05269241791139,0.0,0.0,-0.31,0.21899999999999997,0.0,0.0
5916,1,0.9976216411837556,18.785133089356556,0.0,0.0,-0.38299999999999995,0.1,0.0,0.0
5917,1,0.9884838679151795,-0.9352779702362337,0.0,0.0,0.0,0.0,0.0,0.0
5923,1,0.9875540045632402,-0.7821110153735885,0.0,0.0,0.0,0.0,0.0,0.0
5924,1,1.0529572615141212,9.057459959512451,0.0,0.0,0.0,0.0,0.0,0.0
5925,1,0.9916675600434969,10.790533498001842,0.0,0.0,0.0,0.0,0.0,0.0
5926,1,1.0554303581957594,5.551246506902912,0.0,0.0,0.0,0.0,0.0,0.0
5929,1,1.2184028828481877,9.05745995951246,0.0,0.0,0.0,0.0,0.0,0.0
5935,1,0.9894285994783486,21.896833269093968,0.0,0.0,-0.9279999999999999,0.325,0.0,0.0
5938,1,0.9911571257391928,6.941633388262508,0.0,0.0,-0.648,0.028399999999999998,0.0,0.0
5958,1,1.0142101469920972,10.566932697943942,0.0,0.0,0.0,0.0,0.0,0.0
5959,1,1.0186575652235526,13.660005831271095,0.0,0.0,0.0,0.0,0.0,0.0
5960,1,0.9907827214726675,13.423738472457206,0.0,0.0,0.0,0.0,0.0,0.0
5962,1,0.9916268627435759,13.702726990872309,0.0,0.0,0.0,0.0,0.0,0.0
5966,1,0.9911964426915624,14.9605811022832,0.0,0.0,0.0,0.0,0.0,0.0
5967,1,0.9919890055613465,15.016475255914484,0.0,0.0,0.0,0.0,0.0,0.0
5968,1,0.9938710696682248,16.215604581578063,0.0,0.0,-0.113,0.00506,0.0,0.0
5989,1,0.9909085787408707,13.170288069368963,0.0,0.0,0.0,0.0,0.0,0.0
5990,1,0.9914848602256473,14.927890171011374,0.0,0.0,0.0,0.0,0.0,0.0
5992,1,0.9916830534144904,15.088949376064848,0.0,0.0,0.0,0.0,0.0,0.0
5999,1,0.9938423455547781,16.100394007642553,0.0,0.0,-0.151,0.00268,0.0,0.0
6011,1,0.9903073201662743,-0.7130225103550653,0.0,0.0,-0.624,0.16510000000000002,0.0,0.0
6013,1,0.9856113794860452,-1.2262318956037843,0.0,0.0,0.44000000000000006,0.077,0.0,0.0
6016,1,0.9782379261191858,1.138324181719177,0.0,0.0,-0.046,0.0116,0.0,0.0
6030,1,0.9935907176607809,20.396405822514975,0.0,0.0,-0.078,0.028300000000000002,0.0,0.0
6031,1,0.9626582031385974,20.246682355325703,0.0,0.0,-0.205,0.018000000000000002,0.0,0.0
6032,1,1.0041211313652256,18.00657887820289,0.0,0.0,0.0,0.0,0.0,0.0
6033,1,0.9770480988493283,19.971837768402807,0.0,0.0,0.0,0.0,0.0,0.0
6034,1,0.9768124958159256,20.02938734419998,0.0,0.0,0.0,0.0,0.0,0.0
6035,1,0.9853526462829243,20.93552850773897,0.0,0.0,-0.175,-0.05058,0.0,0.0
6036,1,0.9844706268878812,20.92086991778191,0.0,0.0,-0.18,-0.061509999999999995,0.0,0.0
6037,1,0.9741358541622123,4.305174141575265,0.0,0.0,-0.315,0.12,0.0,0.0
