ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu
105,5458,5641,1.1448357848877966,0.3727196938448899,-1.1388404998219532,-0.4090293121692782,0.005995285065843348
106,46806,46800,-0.5007555992551723,0.05733172179875129,0.5010256151135203,-0.05729101759114502,0.0002700158583479606
107,5421,5381,0.8111118533734138,-0.1635117570529018,-0.7889055328646482,-0.03770169430282885,0.022206320508765698
108,6171,6621,-0.10785266615468696,-0.023051385145432757,0.10790331392709678,-0.0151311347745951,5.064777240981755e-5
109,8635,8637,-0.20387688009164015,0.016014738538828233,0.2039999999999996,-0.029751530037886276,0.00012311990835944808
110,45224,45222,-0.27818486191387837,-0.10220915091783303,0.2789999999999965,0.10509612252707959,0.0008151380861181057
111,8732,8725,-0.22522276878556852,0.19647609168783864,0.22999999999999993,-0.1900205983772082,0.00477723121443141
112,5414,5415,0.0,0.02967147350185151,0.0,-0.029441901664821746,0.0
113,5402,46806,-0.48187051886209964,0.06367466122012652,0.5007555992551619,-0.05717037257638688,0.018885080393062248
114,5960,5962,-0.25027895047803567,-0.006772781280944669,0.25047950274861824,0.002526275148924624,0.00020055227058257685
115,5982,6144,-0.11764861668354933,0.01657566857819829,0.11800000000000001,-0.01583310573696354,0.0003513833164506819
116,5728,5729,-0.10084157868798048,0.0201034698607596,0.10099999999999996,-0.02001195555194067,0.0001584213120194855
117,6060,6349,4.823474012979398,-3.751685215959386,-4.794048614859932,-2.5214228053004226,0.029425398119466095
119,5575,6442,0.6883016712280952,-0.04317076612453219,-0.6883016712280952,0.20889593282236074,0.0
120,6173,46958,-0.09899999999947165,3.282660327386111e-5,0.09899999999947165,-3.2726500649005175e-5,0.0
121,6540,6618,-0.06290335057220056,0.02345386978451497,0.0630000000000002,-0.023621541953814107,9.664942779963326e-5
122,5307,6630,-0.2394921825919788,0.061761425387160895,0.23999999999999966,-0.05905643030142127,0.0005078174080208608
123,5437,5500,0.10130787182296097,-0.4421106657826446,-0.10130787182296097,0.459973778802512,0.0
124,8631,6135,-0.1118498492244394,-0.012936362819957763,0.11199999999999964,-0.09283533537751436,0.0001501507755602427
125,44996,44992,-0.22239953054723782,0.004910035713449879,0.2229999999999991,-0.0020653612956220042,0.0006004694527612653
126,5327,8355,0.14299999999971574,0.019957509444793686,-0.14299999999971574,-0.01995730120688677,0.0
127,6317,7945,0.2181246553412035,0.04927612598362864,-0.21800000000000042,-0.050572807706349546,0.00012465534120309485
128,5362,5150,0.1774003050673631,0.04526183014031142,-0.1773820068660587,-0.05799768086553252,1.829820130438975e-5
129,8483,8485,-0.09772759971414342,-0.007524500216946874,0.09800000000000005,-0.011786399700788062,0.0002724002858566221
130,5500,6442,1.4372008673694467,0.13291112031714558,-1.4372008673694467,0.1909317049232584,0.0
131,5904,7947,0.33644857531359224,0.059453183178979935,-0.3318189756811745,-0.09001374356876554,0.0046295996324177136
132,8354,47327,-0.2310000000006585,-4.216580418869853e-5,0.2310000000006585,4.269879718776792e-5,0.0
133,6226,5057,-0.08372781918744975,0.016027394308627325,0.08392932454708578,-0.017344513750614528,0.0002015053596360339
134,5782,5881,-0.162273225057526,-0.49365350233676436,0.1654451403078931,0.3818008644559115,0.0031719152503670855
