ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu
72,44096,5381,0.996441385196024,-0.2564756031821096,-0.967629873536929,-0.013018186615582322,0.028811511659095013
73,5200,5380,-0.8516617813314378,0.3278157068183276,0.8516617813314378,-0.27754676245782406,0.0
74,8344,5200,0.057404368287629806,-0.023785422248101762,-0.057404368287629806,0.029565816409729218,0.0
75,5176,5480,-0.6170271928546299,-0.4760530709183606,0.617394691907324,-1.2850316158503936,0.0003674990526940647
76,5613,47068,-0.008999999998777233,8.789502317085862e-6,0.008999999998777233,-8.78871651366353e-6,0.0
77,5411,5621,-0.9315384018407104,0.20341216278746108,0.9516088747172141,-0.30761773935793635,0.020070472876503764
78,44910,44911,-0.3885773006725474,0.023580990900331833,0.3899999999999412,-0.0998006866559894,0.001422699327393806
79,5222,5254,-1.4397954834910363,0.37210285652348674,1.48864578731274,-0.3331414986216412,0.048850303821703855
80,6131,6146,-0.43494267905589595,0.037613211556204576,0.4360733340582024,-0.0866646987432619,0.0011306550023064688
81,6133,47011,-0.5009999999999589,-3.2364201615564525e-5,0.5009999999999589,3.485698834992945e-5,0.0
82,5458,8317,1.2423393197636914,0.2038288749210126,-1.2419999999967546,-0.48790358104744497,0.00033931976693679644
83,5411,5631,-1.055704105622851,0.15943208456908392,1.0750926709943636,-0.3408455132312093,0.019388565371512456
84,5371,5656,3.9950927486795775e-10,-0.008780014850490948,-2.9341560106067865e-16,-1.1043489906449214e-12,3.995089814523567e-10
85,44492,44488,-0.42533156155784396,0.08087610356813538,0.42699999999995547,-0.0767006625557212,0.0016684384421115084
86,5621,5958,-1.2926697707024022,0.017506590354483265,1.2950417875626445,-0.01948886459089455,0.002372016860242354
87,5254,5461,-1.0030451782292535,0.16831266819119542,1.029993732282153,-0.26436482710586906,0.02694855405289953
88,5169,8116,-0.2255054744279256,-0.04384433270065177,0.2259702079827203,0.039474398989452236,0.00046473355479470513
