ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu,Tap_pu
217,47508,47503,0.8429999999999999,0.04852999878346741,-0.8359061112546701,0.018375231100641,0.0070938887453297905,1.0
218,5458,5081,1.3686939371255855,0.419165969316572,-1.3647077065565147,-0.44389151354790235,0.00398623056907077,1.0
219,44823,44824,-0.035805863029857825,0.008411292435849005,0.03599999999999986,-0.00935999988396149,0.00019413697014203368,1.0
220,5347,47175,0.0,-4.220055416226387e-10,0.0,4.511093720793724e-10,0.0,1.0
221,8730,8724,-0.23112265377971952,0.19503874820061987,0.236,-0.18700000252386664,0.004877346220280465,1.0
222,6772,44494,-0.36154474746861887,-0.10129007903988653,0.36183527508132407,0.08310860642649433,0.0002905276127052048,1.0
223,8171,8172,0.835797719125304,0.010273144593241301,-0.8304238737319579,-0.2211258583573283,0.005373845393346066,1.0
225,5974,5995,-0.06051488127157209,0.06986188292234827,0.061584626910382995,-0.12843540101554593,0.001069745638810904,1.0
226,5679,6315,0.1448940548521453,0.053953071877065106,-0.1448940548521453,-0.014922170033926263,0.0,1.0
227,5168,5019,-0.4253515425721298,-0.048948881821448215,0.4263693393525031,-0.0018448191777203637,0.0010177967803732813,1.0
228,47580,47581,0.2907430826960141,0.0897063601164675,-0.28668832969538605,-0.10915802253642827,0.004054753000628075,1.0
229,6780,6386,-0.17760636537885208,0.00791976564349476,0.1789999999999999,-0.019199999269284763,0.0013936346211478323,1.0
230,5904,46955,-0.07600000000508259,5.5311829783022404e-8,0.07600000000508259,2.9103830456733704e-10,0.0,1.0
